respondent_id,trace_1,trace_2,trace_3,trace_4_rev,interpret_1,interpret_2,interpret_3,interpret_4_rev,action_1,action_2,action_3,action_4_rev,collection_wave
MS0159,6.0,6.0,4.0,3.0,2.0,5.0,4.0,4.0,3.0,5.0,1.0,4.0,Fictional A
MS0160,4.0,4.0,2.0,5.0,4.0,4.0,4.0,3.0,4.0,2.0,1.0,7.0,Fictional B
MS0161,7.0,7.0,7.0,1.0,4.0,3.0,3.0,7.0,6.0,5.0,4.0,4.0,Fictional A
MS0162,5.0,6.0,4.0,5.0,3.0,4.0,6.0,3.0,3.0,3.0,4.0,3.0,Fictional B
MS0163,5.0,3.0,3.0,3.0,1.0,3.0,1.0,7.0,5.0,7.0,6.0,,Fictional A
MS0164,7.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,7.0,5.0,6.0,4.0,Fictional B
MS0165,3.0,5.0,5.0,4.0,7.0,5.0,6.0,3.0,,4.0,1.0,6.0,Fictional A
MS0166,7.0,7.0,7.0,1.0,5.0,7.0,7.0,3.0,7.0,7.0,7.0,1.0,Fictional B
MS0167,7.0,6.0,7.0,3.0,4.0,3.0,4.0,5.0,6.0,1.0,1.0,4.0,Fictional A
MS0168,4.0,5.0,3.0,4.0,5.0,4.0,4.0,3.0,5.0,4.0,5.0,7.0,Fictional B
MS0169,1.0,3.0,5.0,6.0,6.0,4.0,5.0,6.0,4.0,6.0,4.0,3.0,Fictional A
MS0170,3.0,2.0,1.0,7.0,2.0,1.0,1.0,6.0,3.0,1.0,2.0,7.0,Fictional B
MS0171,4.0,1.0,4.0,5.0,1.0,3.0,1.0,7.0,5.0,6.0,3.0,2.0,Fictional A
MS0172,7.0,6.0,7.0,1.0,4.0,5.0,6.0,4.0,5.0,7.0,7.0,1.0,Fictional B
MS0173,4.0,7.0,6.0,,6.0,6.0,6.0,1.0,7.0,7.0,7.0,1.0,Fictional A
MS0174,5.0,5.0,7.0,5.0,2.0,3.0,3.0,5.0,2.0,4.0,4.0,3.0,Fictional B
MS0175,1.0,3.0,1.0,7.0,,3.0,5.0,3.0,1.0,1.0,1.0,7.0,Fictional A
MS0176,,2.0,1.0,6.0,3.0,2.0,3.0,7.0,4.0,4.0,3.0,7.0,Fictional B
MS0177,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,5.0,Fictional A
MS0178,6.0,2.0,1.0,2.0,4.0,6.0,2.0,4.0,,,3.0,7.0,Fictional B
MS0179,1.0,,1.0,6.0,2.0,2.0,1.0,5.0,4.0,,4.0,4.0,Fictional A
MS0180,4.0,1.0,3.0,4.0,3.0,2.0,3.0,6.0,4.0,,5.0,2.0,Fictional B
MS0181,7.0,6.0,6.0,6.0,4.0,3.0,4.0,1.0,3.0,5.0,3.0,4.0,Fictional A
MS0182,2.0,1.0,1.0,5.0,5.0,7.0,7.0,2.0,6.0,5.0,4.0,1.0,Fictional B
MS0183,2.0,4.0,4.0,4.0,3.0,3.0,4.0,7.0,4.0,3.0,4.0,4.0,Fictional A
MS0184,1.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,7.0,Fictional B
MS0185,5.0,6.0,6.0,4.0,4.0,6.0,4.0,2.0,6.0,6.0,7.0,3.0,Fictional A
MS0186,1.0,1.0,4.0,7.0,2.0,3.0,3.0,4.0,7.0,6.0,6.0,3.0,Fictional B
MS0187,3.0,1.0,1.0,4.0,4.0,,1.0,4.0,6.0,7.0,4.0,4.0,Fictional A
MS0188,5.0,5.0,4.0,4.0,2.0,2.0,5.0,5.0,5.0,3.0,4.0,,Fictional B
MS0189,1.0,2.0,1.0,6.0,5.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,Fictional A
MS0190,5.0,4.0,2.0,3.0,5.0,7.0,5.0,1.0,,3.0,2.0,4.0,Fictional B
MS0191,3.0,3.0,3.0,5.0,3.0,4.0,5.0,5.0,2.0,3.0,2.0,4.0,Fictional A
MS0192,5.0,5.0,6.0,2.0,7.0,7.0,7.0,1.0,5.0,6.0,7.0,3.0,Fictional B
MS0193,3.0,1.0,2.0,6.0,5.0,5.0,4.0,5.0,3.0,4.0,4.0,6.0,Fictional A
MS0194,2.0,3.0,3.0,5.0,1.0,2.0,2.0,7.0,4.0,4.0,3.0,5.0,Fictional B
MS0195,6.0,6.0,4.0,5.0,2.0,4.0,,4.0,3.0,5.0,5.0,6.0,Fictional A
MS0196,4.0,6.0,5.0,5.0,3.0,4.0,5.0,3.0,2.0,1.0,2.0,4.0,Fictional B
MS0197,4.0,3.0,4.0,3.0,3.0,4.0,5.0,5.0,6.0,5.0,4.0,3.0,Fictional A
MS0198,5.0,4.0,1.0,2.0,2.0,7.0,1.0,6.0,,3.0,,5.0,Fictional B
MS0199,1.0,2.0,2.0,6.0,3.0,3.0,4.0,6.0,4.0,3.0,4.0,5.0,Fictional A
MS0200,4.0,3.0,1.0,4.0,4.0,7.0,4.0,1.0,7.0,7.0,7.0,2.0,Fictional B
MS0201,5.0,5.0,7.0,3.0,7.0,5.0,6.0,3.0,4.0,5.0,5.0,3.0,Fictional A
MS0202,4.0,5.0,6.0,6.0,2.0,4.0,1.0,4.0,6.0,5.0,5.0,4.0,Fictional B
MS0203,6.0,4.0,5.0,4.0,6.0,4.0,6.0,2.0,4.0,5.0,4.0,2.0,Fictional A
MS0204,1.0,1.0,2.0,7.0,3.0,1.0,2.0,4.0,2.0,4.0,2.0,3.0,Fictional B
MS0205,1.0,2.0,3.0,7.0,1.0,2.0,3.0,7.0,1.0,1.0,1.0,6.0,Fictional A
MS0206,6.0,7.0,3.0,5.0,6.0,5.0,6.0,5.0,1.0,2.0,1.0,5.0,Fictional B
MS0207,4.0,7.0,5.0,1.0,4.0,4.0,5.0,6.0,4.0,5.0,7.0,3.0,Fictional A
MS0208,3.0,3.0,4.0,5.0,1.0,1.0,5.0,6.0,6.0,4.0,4.0,3.0,Fictional B
MS0209,5.0,3.0,4.0,6.0,5.0,4.0,6.0,5.0,4.0,4.0,3.0,5.0,Fictional A
MS0210,4.0,5.0,2.0,4.0,3.0,2.0,5.0,6.0,2.0,3.0,4.0,6.0,Fictional B
MS0211,3.0,1.0,2.0,5.0,2.0,5.0,3.0,1.0,3.0,4.0,5.0,5.0,Fictional A
MS0212,3.0,4.0,4.0,3.0,4.0,5.0,3.0,5.0,4.0,2.0,1.0,4.0,Fictional B
MS0213,5.0,4.0,5.0,3.0,6.0,4.0,3.0,3.0,5.0,5.0,6.0,4.0,Fictional A
MS0214,6.0,7.0,5.0,3.0,7.0,7.0,4.0,1.0,7.0,7.0,7.0,1.0,Fictional B
MS0215,5.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,7.0,7.0,7.0,1.0,Fictional A
MS0216,,4.0,4.0,3.0,2.0,3.0,3.0,3.0,5.0,3.0,3.0,4.0,Fictional B
MS0217,1.0,3.0,,6.0,5.0,6.0,6.0,2.0,2.0,2.0,3.0,3.0,Fictional A
MS0218,4.0,4.0,4.0,3.0,2.0,2.0,3.0,7.0,3.0,5.0,3.0,4.0,Fictional B
MS0219,5.0,7.0,5.0,2.0,6.0,5.0,3.0,5.0,,4.0,3.0,6.0,Fictional A
MS0220,2.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,7.0,5.0,6.0,5.0,Fictional B
MS0221,6.0,5.0,5.0,3.0,4.0,3.0,1.0,5.0,3.0,4.0,2.0,7.0,Fictional A
MS0222,2.0,1.0,3.0,7.0,3.0,3.0,3.0,6.0,3.0,4.0,3.0,7.0,Fictional B
MS0223,5.0,3.0,1.0,3.0,4.0,3.0,4.0,4.0,7.0,4.0,4.0,2.0,Fictional A
MS0224,4.0,4.0,2.0,4.0,5.0,6.0,6.0,2.0,4.0,,6.0,3.0,Fictional B
MS0225,6.0,7.0,5.0,2.0,1.0,4.0,2.0,4.0,3.0,1.0,3.0,5.0,Fictional A
MS0226,2.0,1.0,1.0,7.0,4.0,5.0,4.0,4.0,3.0,1.0,2.0,7.0,Fictional B
MS0227,2.0,3.0,3.0,5.0,1.0,2.0,1.0,4.0,3.0,2.0,2.0,4.0,Fictional A
MS0228,7.0,6.0,7.0,3.0,5.0,7.0,6.0,1.0,7.0,7.0,7.0,2.0,Fictional B
MS0229,4.0,4.0,3.0,4.0,3.0,7.0,4.0,3.0,4.0,5.0,5.0,3.0,Fictional A
MS0230,5.0,3.0,3.0,4.0,2.0,3.0,2.0,6.0,2.0,5.0,5.0,3.0,Fictional B
MS0231,1.0,1.0,1.0,5.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,7.0,Fictional A
MS0232,2.0,4.0,3.0,7.0,2.0,1.0,1.0,4.0,6.0,4.0,7.0,2.0,Fictional B
MS0233,3.0,1.0,4.0,6.0,7.0,7.0,7.0,1.0,6.0,6.0,7.0,4.0,Fictional A
MS0234,3.0,3.0,4.0,1.0,7.0,5.0,7.0,2.0,5.0,4.0,7.0,4.0,Fictional B
MS0235,1.0,1.0,1.0,6.0,7.0,5.0,7.0,3.0,3.0,5.0,1.0,4.0,Fictional A
MS0236,2.0,6.0,3.0,5.0,7.0,7.0,7.0,3.0,7.0,7.0,6.0,1.0,Fictional B
MS0237,1.0,1.0,2.0,4.0,4.0,4.0,,4.0,3.0,4.0,1.0,6.0,Fictional A
MS0238,4.0,5.0,4.0,4.0,5.0,4.0,3.0,3.0,2.0,1.0,1.0,3.0,Fictional B
MS0239,1.0,5.0,4.0,6.0,3.0,4.0,3.0,6.0,1.0,3.0,2.0,5.0,Fictional A
MS0240,2.0,5.0,4.0,4.0,7.0,6.0,6.0,4.0,1.0,2.0,2.0,6.0,Fictional B
MS0241,4.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,1.0,1.0,2.0,5.0,Fictional A
MS0242,6.0,5.0,6.0,3.0,6.0,5.0,5.0,2.0,3.0,4.0,4.0,,Fictional B
MS0243,7.0,6.0,6.0,1.0,4.0,,6.0,3.0,6.0,7.0,7.0,1.0,Fictional A
MS0244,6.0,3.0,5.0,3.0,3.0,5.0,3.0,4.0,3.0,5.0,4.0,4.0,Fictional B
MS0245,7.0,7.0,7.0,1.0,6.0,4.0,6.0,3.0,3.0,5.0,7.0,3.0,Fictional A
MS0246,5.0,5.0,5.0,3.0,6.0,6.0,5.0,2.0,4.0,5.0,5.0,3.0,Fictional B
MS0247,6.0,5.0,7.0,2.0,6.0,5.0,4.0,2.0,7.0,7.0,7.0,1.0,Fictional A
MS0248,1.0,1.0,2.0,7.0,6.0,6.0,3.0,4.0,3.0,2.0,3.0,4.0,Fictional B
MS0249,1.0,1.0,2.0,7.0,4.0,3.0,2.0,3.0,7.0,5.0,6.0,2.0,Fictional A
MS0250,3.0,2.0,3.0,4.0,3.0,5.0,5.0,3.0,7.0,5.0,5.0,4.0,Fictional B
MS0251,4.0,3.0,5.0,2.0,3.0,6.0,4.0,4.0,5.0,5.0,5.0,4.0,Fictional A
MS0252,1.0,2.0,2.0,7.0,3.0,1.0,4.0,5.0,1.0,1.0,2.0,7.0,Fictional B
MS0253,7.0,5.0,4.0,6.0,4.0,,3.0,5.0,1.0,4.0,6.0,4.0,Fictional A
MS0254,1.0,1.0,4.0,7.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,Fictional B
MS0255,4.0,4.0,2.0,3.0,7.0,7.0,5.0,2.0,7.0,6.0,6.0,3.0,Fictional A
MS0256,3.0,4.0,5.0,5.0,5.0,3.0,5.0,1.0,7.0,7.0,7.0,1.0,Fictional B
MS0257,3.0,4.0,3.0,5.0,4.0,1.0,1.0,3.0,4.0,5.0,4.0,6.0,Fictional A
MS0258,5.0,5.0,4.0,4.0,7.0,2.0,5.0,3.0,2.0,3.0,4.0,7.0,Fictional B
MS0259,3.0,5.0,4.0,4.0,1.0,2.0,3.0,6.0,7.0,7.0,7.0,4.0,Fictional A
MS0260,6.0,7.0,7.0,1.0,7.0,7.0,7.0,2.0,1.0,3.0,3.0,4.0,Fictional B
MS0261,3.0,3.0,6.0,3.0,7.0,6.0,4.0,3.0,3.0,7.0,4.0,1.0,Fictional A
MS0262,7.0,6.0,7.0,2.0,7.0,3.0,5.0,4.0,4.0,5.0,3.0,5.0,Fictional B
MS0263,1.0,3.0,5.0,3.0,4.0,4.0,7.0,4.0,5.0,4.0,3.0,5.0,Fictional A
MS0264,4.0,7.0,2.0,4.0,7.0,5.0,6.0,2.0,7.0,6.0,3.0,3.0,Fictional B
MS0265,1.0,2.0,1.0,7.0,5.0,2.0,3.0,6.0,3.0,2.0,2.0,6.0,Fictional A
MS0266,7.0,7.0,6.0,3.0,5.0,6.0,3.0,4.0,6.0,6.0,7.0,2.0,Fictional B
MS0267,4.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,5.0,Fictional A
MS0268,2.0,3.0,4.0,7.0,5.0,4.0,6.0,3.0,4.0,6.0,4.0,4.0,Fictional B
MS0269,1.0,1.0,1.0,7.0,1.0,3.0,2.0,5.0,2.0,1.0,1.0,7.0,Fictional A
MS0270,4.0,4.0,4.0,3.0,4.0,1.0,2.0,5.0,3.0,,2.0,6.0,Fictional B
MS0271,4.0,7.0,5.0,5.0,3.0,5.0,4.0,3.0,2.0,4.0,1.0,3.0,Fictional A
MS0272,1.0,3.0,1.0,7.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,7.0,Fictional B
MS0273,1.0,1.0,1.0,7.0,1.0,1.0,2.0,7.0,1.0,3.0,1.0,7.0,Fictional A
MS0274,2.0,2.0,4.0,4.0,2.0,4.0,2.0,7.0,1.0,1.0,1.0,7.0,Fictional B
MS0275,4.0,4.0,3.0,2.0,6.0,7.0,7.0,1.0,6.0,3.0,6.0,3.0,Fictional A
MS0276,5.0,5.0,3.0,3.0,4.0,6.0,7.0,1.0,7.0,7.0,7.0,1.0,Fictional B
MS0277,7.0,7.0,7.0,1.0,6.0,5.0,5.0,2.0,7.0,7.0,7.0,2.0,Fictional A
MS0278,2.0,3.0,3.0,6.0,3.0,2.0,2.0,7.0,6.0,6.0,7.0,4.0,Fictional B
MS0279,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1.0,6.0,4.0,,3.0,Fictional A
MS0280,2.0,3.0,,4.0,7.0,7.0,5.0,3.0,7.0,7.0,7.0,1.0,Fictional B
MS0281,7.0,7.0,7.0,1.0,7.0,7.0,5.0,,5.0,4.0,6.0,1.0,Fictional A
MS0282,6.0,5.0,5.0,6.0,4.0,3.0,2.0,6.0,4.0,4.0,4.0,4.0,Fictional B
MS0283,1.0,7.0,2.0,4.0,2.0,3.0,3.0,5.0,1.0,1.0,2.0,7.0,Fictional A
MS0284,3.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,1.0,4.0,Fictional B
MS0285,3.0,3.0,3.0,7.0,1.0,1.0,1.0,7.0,3.0,4.0,2.0,5.0,Fictional A
MS0286,3.0,2.0,4.0,4.0,5.0,1.0,7.0,6.0,6.0,7.0,5.0,2.0,Fictional B
MS0287,7.0,5.0,5.0,1.0,7.0,5.0,7.0,1.0,4.0,4.0,5.0,3.0,Fictional A
MS0288,5.0,2.0,1.0,5.0,5.0,3.0,6.0,5.0,7.0,4.0,2.0,3.0,Fictional B
MS0289,4.0,5.0,5.0,3.0,5.0,4.0,4.0,5.0,3.0,1.0,2.0,6.0,Fictional A
MS0290,6.0,4.0,7.0,6.0,5.0,6.0,4.0,3.0,4.0,5.0,7.0,5.0,Fictional B
MS0291,3.0,3.0,5.0,3.0,6.0,7.0,7.0,1.0,7.0,7.0,7.0,1.0,Fictional A
MS0292,7.0,7.0,7.0,2.0,5.0,3.0,4.0,4.0,5.0,7.0,4.0,3.0,Fictional B
MS0293,2.0,4.0,1.0,4.0,5.0,5.0,3.0,4.0,5.0,7.0,4.0,4.0,Fictional A
MS0294,3.0,4.0,2.0,4.0,4.0,7.0,3.0,4.0,2.0,4.0,1.0,5.0,Fictional B
MS0295,3.0,6.0,3.0,3.0,2.0,4.0,3.0,6.0,3.0,3.0,3.0,3.0,Fictional A
MS0296,4.0,2.0,2.0,7.0,3.0,3.0,4.0,6.0,5.0,4.0,6.0,4.0,Fictional B
MS0297,2.0,3.0,1.0,5.0,5.0,7.0,7.0,2.0,2.0,6.0,4.0,5.0,Fictional A
MS0298,7.0,7.0,7.0,1.0,4.0,7.0,6.0,2.0,4.0,6.0,7.0,3.0,Fictional B
MS0299,4.0,5.0,5.0,4.0,6.0,5.0,6.0,2.0,7.0,4.0,5.0,3.0,Fictional A
MS0300,2.0,3.0,4.0,4.0,3.0,2.0,6.0,2.0,3.0,1.0,2.0,6.0,Fictional B
MS0301,7.0,2.0,5.0,4.0,3.0,5.0,2.0,7.0,7.0,5.0,5.0,2.0,Fictional A
MS0302,5.0,2.0,5.0,4.0,7.0,6.0,5.0,2.0,5.0,5.0,6.0,3.0,Fictional B
MS0303,2.0,4.0,3.0,2.0,7.0,7.0,3.0,2.0,6.0,5.0,,6.0,Fictional A
MS0304,3.0,2.0,3.0,4.0,5.0,5.0,6.0,4.0,1.0,5.0,4.0,7.0,Fictional B
MS0305,6.0,4.0,4.0,4.0,1.0,4.0,3.0,7.0,4.0,2.0,4.0,3.0,Fictional A
MS0306,6.0,1.0,1.0,5.0,6.0,5.0,5.0,3.0,3.0,1.0,3.0,6.0,Fictional B
MS0307,4.0,3.0,1.0,6.0,1.0,4.0,5.0,7.0,1.0,1.0,1.0,7.0,Fictional A
MS0308,3.0,2.0,5.0,3.0,7.0,7.0,6.0,1.0,5.0,7.0,6.0,3.0,Fictional B
MS0309,5.0,6.0,5.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,4.0,4.0,Fictional A
MS0310,3.0,4.0,4.0,5.0,1.0,2.0,2.0,7.0,1.0,1.0,4.0,5.0,Fictional B
MS0311,4.0,4.0,6.0,3.0,3.0,4.0,2.0,4.0,7.0,7.0,3.0,1.0,Fictional A
MS0312,3.0,,4.0,3.0,4.0,4.0,2.0,4.0,5.0,6.0,,3.0,Fictional B
MS0313,3.0,3.0,7.0,4.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,4.0,Fictional A
MS0314,1.0,1.0,1.0,7.0,5.0,3.0,4.0,2.0,7.0,7.0,5.0,2.0,Fictional B
MS0315,1.0,1.0,2.0,7.0,3.0,7.0,6.0,1.0,,4.0,5.0,3.0,Fictional A
MS0316,5.0,6.0,6.0,3.0,,6.0,5.0,4.0,6.0,5.0,7.0,3.0,Fictional B
MS0317,2.0,3.0,3.0,6.0,1.0,1.0,2.0,4.0,6.0,5.0,2.0,3.0,Fictional A
MS0318,2.0,1.0,4.0,7.0,1.0,2.0,1.0,3.0,5.0,4.0,6.0,4.0,Fictional B
MS0319,4.0,5.0,5.0,4.0,3.0,4.0,5.0,3.0,5.0,7.0,6.0,2.0,Fictional A
